gene	pval	fstat	species_specific
DENND2A	1.38888798013122e-24	55.6623696992162	TRUE
ADCK2	8.09717726678847e-32	72.8323779930085	TRUE
NDUFB2	3.46613587809848e-65	153.82629707815	TRUE
BRAF	2.95862302698285e-46	107.509896871795	TRUE
MRPS33	1.9303978264951e-208	537.475788989407	FALSE
TMEM178B	0.00151159808580053	6.50469640616758	TRUE
AGK	1.60906091330914e-08	18.0223458906602	TRUE
WEE2	7.6284204977553e-20	44.487005819506	TRUE
SSBP1	2.97849526337245e-39	90.6203337017331	TRUE
TAS2R4	5.28543399827571e-30	68.5123708194713	TRUE
EPHB6	1.04156739767039e-51	120.752984977922	TRUE
TRPV6	0.0064864129598284	5.04412707970407	TRUE
GSTK1	3.81851896388021e-247	651.95427123385	FALSE
TMEM139	4.92916242434849e-05	9.94134215834054	TRUE
CASP2	1.69966182246821e-26	60.1877373656809	TRUE
ZYX	8.6368629267513e-272	727.438417015383	FALSE
EPHA1	1.40195946922362e-15	34.4824743709991	TRUE
TAS2R60	0.0535406741351516	2.9293661204515	TRUE
TCAF1	1.12652408284786e-45	106.104524011883	TRUE
ARHGEF5	3.34568391599566e-39	90.4990399422655	TRUE
TPK1	6.02371567915664e-269	718.62431024033	FALSE
DIAPH2	3.21592660213275e-46	107.422214305809	TRUE
RUNX1T1	6.42897992167392e-30	68.310094014031	TRUE
SLC26A7	0.235135751085449	1.44809406479726	TRUE
OTUD6B	5.1207999558821e-47	109.35496065887	TRUE
TMEM64	2.77186110176971e-31	71.5592501729601	TRUE
CALB1	5.51099943237277e-17	37.7747529146769	TRUE
DECR1	1.1105020257508e-96	233.053458709869	TRUE
NBN	3.94236043753574e-160	401.270008550497	FALSE
OSGIN2	0.000209017242690289	8.49030484663028	TRUE
CPNE3	2.49807636428308e-117	286.508502602596	TRUE
RMDN1	1.59638329122216e-90	217.346240045423	TRUE
WWP1	0.609745429264541	0.494772335315909	TRUE
ATP6V0D2	1.22257270706701e-30	70.0249240337298	TRUE
CA2	5.32471103015133e-55	128.78444309406	TRUE
CA13	0.0595486375470685	2.82286787406462	TRUE
E2F5	1.32251383765699e-52	122.937164974116	TRUE
LRRCC1	1.37632486991272e-296	805.486971002822	FALSE
RALYL	1.35675663994923e-11	25.1738479271089	TRUE
SNX16	3.05187906278427e-69	163.874118317286	TRUE
CHMP4C	2.3239780034475e-11	24.6292477306888	TRUE
ZFAND1	4.87811158683119e-13	28.5421221015605	TRUE
SLC10A5	0.00663391591193133	5.02158730418726	TRUE
IMPA1	9.8478921637504e-34	77.4003970040619	TRUE
ACOT7	3.71816745067226e-117	286.056276330166	TRUE
PAG1	8.85018270528245e-26	58.4908479474993	TRUE
ZNF704	2.68893058364773e-39	90.727048693796	TRUE
ZBTB10	2.18678795290163e-27	62.2984489600613	TRUE
TPD52	6.81783095960231e-115	280.138379682979	TRUE
MRPS28	5.44866248064495e-102	246.682429955381	TRUE
HEY1	1.2323669367585e-53	125.451470691939	TRUE
STMN2	2.14577919827821e-19	43.4310306874508	TRUE
IL7	1.1381941540867e-34	79.6393371484997	TRUE
ZC2HC1A	6.40551814485415e-11	23.6036607652926	TRUE
PKIA	1.24711261979885e-174	441.391766084374	FALSE
ZFHX4	2.23275327062857e-24	55.1750405430081	TRUE
HNF4G	9.89170171929795e-27	60.7447278029144	TRUE
GDAP1	0.292650245900779	1.22913863177604	TRUE
JPH1	0.000632408593243288	7.37897975534295	TRUE
LY96	0	1111.27751272878	FALSE
TMEM70	2.19036153080338e-12	27.020250477981	TRUE
UBE2W	8.36041657953427e-39	89.5437271691415	TRUE
STAU2	3.0371767450953e-14	31.3583518874953	TRUE
RDH10	0.206709393305829	1.57703648356351	TRUE
RPL7	4.08833622421947e-121	296.442876217132	TRUE
TERF1	9.49241412045168e-157	392.004783795469	FALSE
KCNB2	2.58114185798254e-82	196.572204400766	TRUE
EYA1	2.38370079772789e-24	55.1078945663544	TRUE
LACTB2	9.7294546911697e-61	142.856363118869	TRUE
TRAM1	1.09214626977727e-45	106.137090822915	TRUE
NCOA2	5.18665899080016e-18	40.1821000153345	TRUE
SLCO5A1	2.69781837703902e-13	29.1426167535308	TRUE
SULF1	5.86077420959668e-29	66.0289645003819	TRUE
PREX2	3.60660063032587e-18	40.5524465468732	TRUE
NAP1L3	0.0159997724081272	4.13927726478394	TRUE
CNTN3	3.74931406815276e-44	102.424521996777	TRUE
CHL1	0.33646651875803	1.08954073348386	TRUE
CNTN4	5.64526454375055e-11	23.7314352909356	TRUE
TRNT1	2.516259528922e-09	19.8946511842681	TRUE
CRBN	1.96146221074076e-48	112.790659556831	TRUE
LRRN1	3.52291095189913e-35	80.857138734288	TRUE
SUMF1	4.56285969882273e-11	23.946732562752	TRUE
ITPR1	7.4352582292838e-27	61.0385135492347	TRUE
BHLHE40	2.51825371481221e-118	289.119250797605	TRUE
ARL8B	6.23124127423345e-33	75.4879659735468	TRUE
EDEM1	0.000979327233587053	6.94015040399988	TRUE
COPG1	2.46124480824803e-10	22.2427936913919	TRUE
LMCD1	3.48605384254407e-17	38.241063056033	TRUE
SSUH2	0.0686298102463626	2.6807472868007	TRUE
RAD18	1.10036221786349e-32	74.8988436455608	TRUE
SRGAP3	8.94251767422318e-42	96.6891506316566	TRUE
SETD5	5.3645042920931e-34	78.0304544873903	TRUE
LHFPL4	8.46864088425578e-13	27.983045570119	TRUE
MTMR14	0.00308170550685783	5.79028396136441	TRUE
BRPF1	7.5527619591576e-18	39.7990801794873	TRUE
OGG1	0.000343945637887318	7.99027283343314	TRUE
CAMK1	3.11176215450103e-45	105.03711166262	TRUE
TADA3	3.69803243022532e-20	45.226637516043	TRUE
ARPC4	5.39810133989239e-163	409.142744241595	FALSE
TTLL3	1.21579523663134e-06	13.6646205288685	TRUE
RPUSD3	2.72414660862307e-32	73.9600216872968	TRUE
JAGN1	8.85811837946265e-16	34.9492276675358	TRUE
IL17RE	7.98243495091802e-20	44.4406773701363	TRUE
IL17RC	0.00481981874770397	5.3418388452927	TRUE
CRELD1	4.68544164970707e-98	236.57488613116	TRUE
PRRT3	4.81208917657025e-17	37.9128249251092	TRUE
EMC3	0.251288303944352	1.38161116679939	TRUE
FANCD2	1.36620339251242e-09	20.5112969525705	TRUE
BRK1	4.230503925964e-29	66.3652567441497	TRUE
VHL	1.5389550451605e-309	847.106967792781	FALSE
IRAK2	1.35873846452943e-49	115.606357174678	TRUE
TATDN2	1.17706049376246e-78	187.372660366527	TRUE
GHRL	0.00754857188164564	4.89211762256574	TRUE
SEC13	4.60298369924433e-27	61.532113506171	TRUE
ATP2B2	0.11777359083244	2.14008694497292	TRUE
ATG7	4.70002682389146e-23	52.0499078910982	TRUE
VGLL4	5.52000896944136e-05	9.82759595007482	TRUE
TAMM41	5.48663471790424e-29	66.0970177718176	TRUE
SYN2	8.99593975443536e-42	96.6829187253246	TRUE
TIMP4	8.95817309570803e-46	106.345334928149	TRUE
PPARG	4.21324461862519e-08	17.0516808409796	TRUE
TSEN2	2.13402736469592e-32	74.2128265716137	TRUE
MKRN2OS	1.726141294428e-40	93.5940559008078	TRUE
MKRN2	6.1009932504417e-25	56.5070977608802	TRUE
RAF1	8.04994140469855e-29	65.7015720531992	TRUE
TMEM40	1.19539239208725e-25	58.1818294548507	TRUE
CAND2	4.96218418723557e-15	33.1980189259004	TRUE
RPL32	0	1415.55779442095	FALSE
EFCAB12	4.57283096184492e-07	14.6490998483072	TRUE
MBD4	3.68447576874803e-84	201.226157997815	TRUE
IFT122	4.58664937335717e-16	35.6185318683711	TRUE
RHO	0.0461368523525215	3.07840978021767	TRUE
PLXND1	4.34512017867168e-49	114.379853223343	TRUE
TMCC1	1.11738913024946e-43	101.27926004982	TRUE
RBSN	2.41322305594066e-07	15.2928508523682	TRUE
MRPS25	9.11543472938049e-78	185.143159395953	TRUE
NR2C2	1.54898971300655e-33	76.9307316248025	TRUE
CCDC174	5.86319648673024e-31	70.7845438071917	TRUE
GRIP2	2.2417188101384e-63	149.354298893124	TRUE
SLC6A6	2.96899922845299e-72	171.366015691392	TRUE
XPC	0.00159222879169237	6.45256783647189	TRUE
TMEM43	3.71971736540258e-07	14.8570432388087	TRUE
CHCHD4	1.38452468197705e-94	227.695440047776	TRUE
HDAC11	4.5062366448634e-24	54.4543830389792	TRUE
NUP210	6.40333617558657e-43	99.4495389871941	TRUE
IQSEC1	0.188555743769341	1.66902814106994	TRUE
ACAD9	1.53605494830763e-30	69.7890236457293	TRUE
EFCC1	0.0078718828283074	4.85008092228151	TRUE
RAB43	1.04125986815179e-159	400.112434126439	FALSE
ISY1	5.12396759313963e-64	150.936302277708	TRUE
CNBP	0	2416.07791080084	FALSE
HMCES	7.35819587220366e-30	68.1706841177958	TRUE
RAB7A	1.51795574770619e-146	364.25586021436	TRUE
RPN1	2.97117298002935e-66	156.465461023546	TRUE
EEFSEC	1.18675628487593e-05	11.3725533461935	TRUE
RUVBL1	5.63298912285629e-52	121.403291332734	TRUE
SEC61A1	0	913.124664471914	FALSE
KBTBD12	0.00788552958045897	4.84834479440488	TRUE
MGLL	1.20202923440786e-120	295.211659014956	TRUE
ABTB1	3.22526594146295e-16	35.9767019372542	TRUE
PODXL2	4.08022309800419e-09	19.4067249001948	TRUE
MCM2	1.53447389219024e-11	25.0492773663338	TRUE
TPRA1	0.00301233526293382	5.8131147748951	TRUE
PLXNA1	3.26680847722877e-98	236.976419731914	TRUE
CHCHD6	2.78109020975493e-80	191.457688560249	TRUE
TXNRD3	1.99805135234064e-14	31.783438027995	TRUE
ZXDC	5.21092233556409e-30	68.5270344872369	TRUE
CFAP100	0.13938197700352	1.97146698971925	TRUE
KLF15	4.2150202239145e-07	14.7311510402976	TRUE
ALDH1L1	0.158742213687937	1.84128487957226	TRUE
SLC41A3	9.53802523520137e-23	51.324674666605	TRUE
ZNF35	8.03738103075816e-19	42.0833939487175	TRUE
SAMD11	0.658382227316822	0.4180114504632	TRUE
NOC2L	1.71486958687339e-42	98.4177710162309	TRUE
KLHL17	1.00332909725592e-20	46.5597797104679	TRUE
PLEKHN1	0.416633660148864	0.875731506854498	TRUE
ISG15	3.75616182507847e-05	10.2144250036241	TRUE
AGRN	1.29897507300262e-37	86.6847523548816	TRUE
TTLL10	8.33167458549774e-52	120.989152641464	TRUE
TNFRSF18	2.4714003864677e-21	47.9926198191276	TRUE
TNFRSF4	0.0056289213619131	5.18626619816238	TRUE
SDF4	1.41979842814663e-81	194.707633122388	TRUE
B3GALT6	0.000395831625063467	7.84923471033018	TRUE
UBE2J2	3.06483457739673e-77	183.82343650182	TRUE
ACAP3	0.00128373244551919	6.66860733689752	TRUE
PUSL1	3.99643826414025e-18	40.4478183411067	TRUE
TAS1R3	7.09216152335174e-29	65.8322356893187	TRUE
DVL1	1.45708300269581e-25	57.9783622342537	TRUE
MXRA8	0.107336248647515	2.23298174030992	TRUE
AURKAIP1	9.22425157037169e-58	135.545080994691	TRUE
CCNL2	2.43850120740686e-106	257.906483621977	TRUE
VWA1	2.46133104990614e-45	105.283405452497	TRUE
TMEM240	1.16050898362242e-07	16.0304454257959	TRUE
SSU72	1.32003846626362e-55	130.2656372575	TRUE
MIB2	3.70845972107775e-08	17.1803431268612	TRUE
MMP23B	1.3511872311831e-13	29.8438411557802	TRUE
CDK11A	1.36086389783515e-90	217.522479136592	TRUE
NADK	5.48769389461623e-18	40.1245969585502	TRUE
GNB1	1.7549339599454e-196	503.080976071253	FALSE
TMEM52	3.06514387788579e-05	10.4187323957766	TRUE
CFAP74	9.09651242518148e-62	145.389753267221	TRUE
PRKCZ	3.67685974219481e-114	278.228018514502	TRUE
FAAP20	7.24030927651226e-85	203.010668020302	TRUE
SKI	9.33056739433887e-11	23.2233080317831	TRUE
MORN1	0.0165759377727946	4.10382983440801	TRUE
RER1	1.36202943579704e-48	113.175104138689	TRUE
PEX10	2.39351242339734e-05	10.6673135531558	TRUE
PLCH2	1.83539670595824e-31	71.9856759838451	TRUE
PANK4	3.02537963989271e-159	398.841814417337	FALSE
HES5	4.58137066857345e-55	128.944080811368	TRUE
PRDM16	0.00309687499257911	5.7853599969663	TRUE
ARHGEF16	1.11386681568641e-16	37.0584694913352	TRUE
MEGF6	5.50771229411895e-19	42.4689985747521	TRUE
WRAP73	1.98603089906617e-12	27.1194482554768	TRUE
SMIM1	3.72868580329199e-27	61.7489795368472	TRUE
LRRC47	3.20561772613134e-29	66.6515073865938	TRUE
CEP104	3.51252127820901e-15	33.5490520021888	TRUE
DFFB	3.11846074543558e-67	158.889851030533	TRUE
NPHP4	6.38298971119325e-27	61.195575796135	TRUE
KCNAB2	1.36211590589271e-22	50.9596109113146	TRUE
CHD5	0.136959265926704	1.98901826302306	TRUE
ICMT	4.43923528990024e-23	52.1084174849768	TRUE
GPR153	3.06344279861227e-17	38.3726643974877	TRUE
ESPN	0	1697.97434978294	FALSE
TNFRSF25	0.00179921871858829	6.32997608822661	TRUE
PLEKHG5	2.93802437048565e-57	134.311750117958	TRUE
NOL9	2.02629264900138e-13	29.4328663274041	TRUE
ZBTB48	0.123281848466805	2.09433148216665	TRUE
KLHL21	1.77070247599379e-15	34.2451268465783	TRUE
PHF13	0.000488097754644919	7.63893102169164	TRUE
THAP3	3.76053794082419e-16	35.8205160628723	TRUE
DNAJC11	3.57842802074287e-11	24.1925593499878	TRUE
CAMTA1	1.98895018915019e-318	876.016583663793	FALSE
VAMP3	1.74984538916459e-53	125.079851913332	TRUE
PER3	0.000511181011829566	7.5925544680339	TRUE
TNFRSF9	0.0619285090117766	2.78362805290422	TRUE
PARK7	0.0060064657666024	5.12118731979364	TRUE
ERRFI1	6.30313196979581e-140	346.423932123422	TRUE
SLC45A1	0.00152003024648245	6.49911628055746	TRUE
RERE	6.09484009031288e-49	114.022960637854	TRUE
ENO1	3.46256213503932e-237	622.033520196004	FALSE
SLC2A5	4.49908231513089e-08	16.9855055541113	TRUE
GPR157	7.34513126756029e-29	65.7960837315504	TRUE
SPSB1	1.38786041357289e-35	81.824943232053	TRUE
SLC25A33	8.26549990779309e-71	167.769487693586	TRUE
TMEM201	0.0546596296314287	2.90865343623738	TRUE
CLSTN1	2.34558342754323e-159	399.144937747876	FALSE
CTNNBIP1	1.32009463665812e-47	110.782011294287	TRUE
LZIC	1.6000753908424e-40	93.6732936351887	TRUE
NMNAT1	3.22146077468215e-11	24.2988680307402	TRUE
UBE4B	2.84284128494494e-11	24.4253574108195	TRUE
KIF1B	3.27471561851514e-73	173.752744711811	TRUE
PGD	4.09455663098419e-84	201.110462942738	TRUE
DFFA	2.86543548181974e-22	50.1979196045987	TRUE
PEX14	8.29973772963172e-12	25.6712884763646	TRUE
CASZ1	1.4804516790387e-219	569.854163456638	FALSE
TARDBP	1.09841141563067e-128	316.432916063988	TRUE
MASP2	0.148473136750465	1.90822245692636	TRUE
SRM	4.03680258138245e-35	80.7157063329863	TRUE
EXOSC10	7.4878407736898e-46	106.533757993049	TRUE
MTOR	1.83868854922517e-51	120.151881396682	TRUE
UBIAD1	6.56887125353313e-14	30.5755002414143	TRUE
FBXO2	6.57523742529182e-16	35.252260136455	TRUE
FBXO44	2.02501817821856e-36	83.8260450933189	TRUE
FBXO6	2.0699074298801e-77	184.250512094569	TRUE
MAD2L2	1.5149247342445e-111	271.414662320078	TRUE
AGTRAP	1.60257698336193e-67	159.606339247818	TRUE
MTHFR	1.59554891508811e-06	13.3910404285472	TRUE
CLCN6	3.04973319264351e-16	36.0336279950067	TRUE
NPPA	1.18569474309033e-12	27.6420198752787	TRUE
KIAA2013	9.82438974470428e-55	128.134259289734	TRUE
PLOD1	1.03456165415847e-35	82.1302603468728	TRUE
MFN2	2.28638650037782e-48	112.629104977072	TRUE
MIIP	1.10806788157715e-14	32.3820490670932	TRUE
TNFRSF8	2.45636887676892e-17	38.5975893194729	TRUE
TNFRSF1B	2.02997287078177e-06	13.1487058045276	TRUE
VPS13D	5.05119639316463e-33	75.7055159089811	TRUE
DHRS3	1.49791261023823e-33	76.965497383209	TRUE
PDPN	5.65636773316202e-16	35.4053352060657	TRUE
PRDM2	2.73782950195632e-298	810.920347102882	FALSE
KAZN	0	1160.40811897296	FALSE
TMEM51	3.37391770374437e-22	50.0306456093891	TRUE
FHAD1	0.0140892619042015	4.26669472753703	TRUE
EFHD2	2.54943314959191e-12	26.8664876485642	TRUE
CASP9	1.98438115983635e-27	62.3984751762577	TRUE
DNAJC16	1.00407959315323e-52	123.228862081946	TRUE
DDI2	3.73278743984237e-21	47.5708151028492	TRUE
PLEKHM2	2.31845903244251e-30	69.3636234075316	TRUE
SLC25A34	0.610498891776245	0.493537105830543	TRUE
TMEM82	0.206662739390448	1.57726237758494	TRUE
FBLIM1	2.25049243131742e-94	227.156747812177	TRUE
SPEN	8.34590769970376e-118	287.75556407981	TRUE
ZBTB17	0.0887688530278054	2.42312403951836	TRUE
HSPB7	2.97780609603283e-05	10.4477844968162	TRUE
FAM131C	5.40210804833906e-108	262.190617910933	TRUE
EPHA2	1.28135374226576e-11	25.2317178380561	TRUE
ARHGEF19	1.95097733234273e-13	29.4712778742984	TRUE
FBXO42	9.2469064628491e-10	20.9054989424027	TRUE
SZRD1	3.65102636867749e-35	80.8200354077362	TRUE
NECAP2	1.59815864454709e-48	113.006570647519	TRUE
CROCC	0.512074415465173	0.669392573580915	TRUE
MFAP2	3.7282694855866e-36	83.1912741332368	TRUE
ATP13A2	4.31948134282086e-310	848.893407911082	FALSE
SDHB	1.97089966856755e-92	222.203087639343	TRUE
PADI2	9.16789320982901e-32	72.7038588633436	TRUE
PADI1	2.26890328755408e-32	74.1493641725398	TRUE
PADI4	0.025902485895049	3.65661366193977	TRUE
RCC2	2.48368987289215e-63	149.24446895429	TRUE
ARHGEF10L	1.10933659523481e-109	266.568101295605	TRUE
KLHDC7A	4.16410958638556e-06	12.4258267322388	TRUE
ALDH4A1	1.02245436279575e-20	46.5404764376586	TRUE
IFFO2	1.52582681177721e-07	15.7546851121315	TRUE
UBR4	2.99761488676011e-41	95.4239332779615	TRUE
EMC1	2.28459642041351e-07	15.3480264864509	TRUE
MRTO4	8.55677435911385e-80	190.231109600188	TRUE
AKR7A2	6.65424681753239e-137	338.320685969566	TRUE
CAPZB	1.23711892355398e-236	620.381407644071	FALSE
TMCO4	2.49683067186764e-07	15.2585427636404	TRUE
RNF186	3.2046331758459e-16	35.9832302797758	TRUE
OTUD3	2.70667668575458e-11	24.4750144590153	TRUE
PLA2G2F	5.85823298574441e-41	94.7234007325791	TRUE
PLA2G2C	2.98244071617207e-11	24.3768593314905	TRUE
UBXN10	4.13570484474693e-18	40.4129009865101	TRUE
CAMK2N1	0	1291.57341532775	FALSE
MUL1	3.14018667282127e-28	64.2980052569812	TRUE
FAM43B	0.00697395813366752	4.97148003360617	TRUE
CDA	1.41860132038868e-70	167.186005242803	TRUE
PINK1	1.74488950954174e-33	76.8072601644456	TRUE
DDOST	1.28916255618198e-133	329.541394970283	TRUE
KIF17	3.06946897087064e-05	10.4173152995101	TRUE
SH2D5	0.0644722508126514	2.74332051701953	TRUE
HP1BP3	9.68327024543273e-150	372.911592188533	TRUE
EIF4G3	3.60756727367066e-49	114.576069371855	TRUE
ECE1	2.44720793289822e-14	31.5775867493833	TRUE
ALPL	3.70062039724488e-41	95.2036346756079	TRUE
RAP1GAP	0	966.405462925621	FALSE
USP48	9.35172308925155e-38	87.0270180965816	TRUE
HSPG2	2.35676101739753e-51	119.889380289841	TRUE
WNT4	9.02795483560586e-60	140.477497512686	TRUE
ZBTB40	1.39563215458624e-57	135.104153054528	TRUE
EPHA8	0.000774660740016202	7.17538332105565	TRUE
C1QA	0.000111453763193922	9.12176309268725	TRUE
C1QC	0.0219603172253233	3.82201114763455	TRUE
EPHB2	1.05096248424415e-41	96.5202072307432	TRUE
KDM1A	8.52428630533279e-51	118.530366485798	TRUE
LUZP1	0.743228935824979	0.29677224155205	TRUE
HTR1D	3.33585333360606e-33	76.1354947064998	TRUE
HNRNPR	5.46443154285219e-148	368.163031185493	TRUE
ZNF436	2.61115948632872e-05	10.5798383950677	TRUE
TCEA3	0.000989484408756918	6.92979797332594	TRUE
ASAP3	3.95130060682158e-31	71.1926081894416	TRUE
E2F2	2.76063021534845e-13	29.1192801718417	TRUE
ID3	1.35729133661615e-255	677.601760125424	FALSE
PITHD1	6.4614090447918e-11	23.5948750154642	TRUE
LYPLA2	7.92927367472585e-21	46.8003871799252	TRUE
GALE	2.86797943992851e-14	31.4165339697987	TRUE
HMGCL	7.0264325657145e-60	140.745019401411	TRUE
FUCA1	1.01557289094368e-93	225.486563970099	TRUE
PNRC2	8.73841919087791e-271	724.3197929115	FALSE
IFNLR1	2.64311425696723e-13	29.1633882812017	TRUE
GRHL3	2.75862650577952e-24	54.957966650451	TRUE
STPG1	2.24564882152743e-09	20.0095171481917	TRUE
NIPAL3	5.20591084794874e-235	615.535319908871	FALSE
RCAN3	1.71889873473735e-64	152.10779060494	TRUE
NCMAP	1.69457969372513e-09	20.2937936248648	TRUE
SRRM1	6.2266332477706e-249	657.360722343521	FALSE
CLIC4	1.05616851686707e-58	137.854119114228	TRUE
SYF2	2.07539535960376e-21	48.1712735459083	TRUE
RSRP1	0	1655.82946541625	FALSE
TMEM50A	1.49501234222225e-25	57.9519510327519	TRUE
LDLRAP1	3.29185352786514e-06	12.6622901912552	TRUE
MAN1C1	2.3951901941374e-41	95.658550960735	TRUE
MTFR1L	9.38185296592682e-73	172.612919120282	TRUE
PAQR7	0.00983783859970063	4.62663636484909	TRUE
STMN1	6.82211476747569e-78	185.458671285195	TRUE
PAFAH2	0.0106601729969828	4.54618145582134	TRUE
EXTL1	0.161006864338237	1.82710702821623	TRUE
PDIK1L	0.00402452317067092	5.52263777372111	TRUE
ZNF593	2.6323094045884e-73	173.989293794638	TRUE
CNKSR1	5.7408354967134e-08	16.7398063446578	TRUE
CATSPER4	0.0142508657854076	4.25526673792528	TRUE
CEP85	2.59993282944051e-06	12.8996994058623	TRUE
SH3BGRL3	1.57432775798622e-279	751.568454302525	FALSE
UBXN11	0.687245208016227	0.37509780469288	TRUE
DHDDS	6.80122187593576e-09	18.8910895150806	TRUE
HMGN2	1.11602995154905e-174	441.526293367836	FALSE
RPS6KA1	1.08140470074681e-63	150.135548767427	TRUE
ARID1A	1.32931785273526e-50	118.060867197077	TRUE
PIGV	4.97792338662015e-07	14.563625886068	TRUE
ZDHHC18	7.29491674210337e-08	16.4983269501763	TRUE
SFN	8.12639174279682e-320	880.558996145209	FALSE
GPN2	0.00427306982736638	5.46255411162668	TRUE
GPATCH3	0.964026617271275	0.0366366948142097	TRUE
NUDC	3.5062681348104e-47	109.753587199645	TRUE
KDF1	5.84143087485677e-44	101.959423070434	TRUE
TRNP1	8.22766938339905e-58	135.666837901727	TRUE
SLC9A1	5.72493628409912e-10	21.3898114536844	TRUE
WDTC1	9.05550985395295e-30	67.9563612319064	TRUE
TMEM222	1.57658270964961e-35	81.6924557477231	TRUE
SYTL1	7.80551183266638e-12	25.7334378120928	TRUE
MAP3K6	0.00154185997912761	6.4848127240332	TRUE
CD164L2	1.61472650869726e-51	120.289245069981	TRUE
GPR3	0.00538611088144267	5.23047041689141	TRUE
WASF2	2.15853593572155e-128	315.655120380578	TRUE
AHDC1	1.77433301610377e-06	13.2841554076553	TRUE
FAM76A	4.16082515645558e-93	223.924570965786	TRUE
STX12	5.21448193544148e-14	30.8097958590664	TRUE
PPP1R8	0.000175435408659252	8.66617005093381	TRUE
RPA2	9.8911507098597e-65	152.70074601537	TRUE
EYA3	0.00277441075399223	5.89562263897351	TRUE
DNAJC8	1.11554376637094e-221	576.083380773124	FALSE
SESN2	1.87467005861785e-07	15.5472459104579	TRUE
MED18	8.28311590117087e-10	21.01667349575	TRUE
PHACTR4	1.53325127861602e-80	192.107820275661	TRUE
RCC1	3.62708954294432e-06	12.564724722062	TRUE
TRNAU1AP	2.56855287550789e-80	191.544478551745	TRUE
RAB42	0.432816041378029	0.837610408391897	TRUE
TAF12	1.16391688769855e-05	11.3920920849629	TRUE
GMEB1	0.104927541843624	2.25570251383359	TRUE
YTHDF2	9.10683535020938e-15	32.5812778208003	TRUE
OPRD1	0.00229847682651465	6.08435411761616	TRUE
EPB41	1.86536059468915e-31	71.9689241527569	TRUE
SRSF4	3.63398643762741e-50	116.998609426614	TRUE
MECR	5.12832206707835e-06	12.2163219556999	TRUE
PTPRU	5.05587279161362e-28	63.8071302572663	TRUE
SDC3	0.0157935205882378	4.15227775135275	TRUE
PUM1	1.80261215028868e-21	48.3154434750256	TRUE
SNRNP40	8.87454624236456e-09	18.6226148797035	TRUE
ZCCHC17	3.29766515172346e-19	42.9924278730406	TRUE
FABP3	4.12645040629704e-29	66.3909517910654	TRUE
SERINC2	0.0039681057797052	5.53679274250097	TRUE
TINAGL1	2.20845170476468e-48	112.665656502139	TRUE
PEF1	1.29213568789293e-11	25.2232373314121	TRUE
COL16A1	2.18912770099197e-05	10.7570301381428	TRUE
ADGRB2	1.89750014606358e-27	62.4445830654934	TRUE
PTP4A2	9.83830367759122e-91	217.880717772177	TRUE
KHDRBS1	6.72600151442198e-38	87.3703584287188	TRUE
TMEM39B	0.11508831644749	2.16317496328107	TRUE
KPNA6	6.06591760498997e-06	12.0474392967763	TRUE
TXLNA	2.66004781478689e-20	45.5632552841408	TRUE
CCDC28B	2.23675089083681e-113	276.182818615376	TRUE
IQCC	1.17227482220177e-18	41.698395583907	TRUE
DCDC2B	3.69825054487006e-07	14.862872226061	TRUE
